40502100	Speed	Buff	True	seta	60000	0	1	Effect 411201	46999	Effect 411201	Effect 411201, id 40502100			True
40502101	Speed	Buff	True	seta	60000	0	1	Effect 411202	46999	Effect 411202	Effect 411202, id 40502101			True
40502102	Speed	Buff	True	seta	60000	0	1	Effect 434001	46999	Effect 434001	Effect 434001, id 40502102			True
40502103	Speed	Buff	True	seta	60000	0	1	Effect 440120	46999	Effect 440120	Effect 440120, id 40502103			True
40502104	Speed	Buff	True	seta	60000	0	1	Effect 440130	46999	Effect 440130	Effect 440130, id 40502104			True
40502105	Speed	Buff	True	seta	60000	0	1	Effect 444221	46999	Effect 444221	Effect 444221, id 40502105			True
40502106	Speed	Buff	True	seta	60000	0	1	Effect 444234	46999	Effect 444234	Effect 444234, id 40502106			True
40502107	Speed	Buff	True	seta	60000	0	1	Effect 460001	46999	Effect 460001	Effect 460001, id 40502107			True
40502108	Speed	Buff	True	seta	60000	0	1	Effect 460002	46999	Effect 460002	Effect 460002, id 40502108			True
40502109	Speed	Buff	True	seta	60000	0	1	Effect 460003	46999	Effect 460003	Effect 460003, id 40502109			True
40502110	Speed	Buff	True	seta	60000	0	1	Effect 460004	46999	Effect 460004	Effect 460004, id 40502110			True
40502111	Speed	Buff	True	seta	60000	0	1	Effect 460005	46999	Effect 460005	Effect 460005, id 40502111			True
40502112	Speed	Buff	True	seta	60000	0	1	Effect 460006	46999	Effect 460006	Effect 460006, id 40502112			True
40502113	Speed	Buff	True	seta	60000	0	1	Effect 460007	46999	Effect 460007	Effect 460007, id 40502113			True
40502114	Speed	Buff	True	seta	60000	0	1	Effect 460008	46999	Effect 460008	Effect 460008, id 40502114			True
40502115	Speed	Buff	True	seta	60000	0	1	Effect 460009	46999	Effect 460009	Effect 460009, id 40502115			True
40502116	Speed	Buff	True	seta	60000	0	1	Effect 460010	46999	Effect 460010	Effect 460010, id 40502116			True
40502117	Speed	Buff	True	seta	60000	0	1	Effect 460011	46999	Effect 460011	Effect 460011, id 40502117			True
40502118	Speed	Buff	True	seta	60000	0	1	Effect 460012	46999	Effect 460012	Effect 460012, id 40502118			True
40502119	Speed	Buff	True	seta	60000	0	1	Effect 460013	46999	Effect 460013	Effect 460013, id 40502119			True
40502120	Speed	Buff	True	seta	60000	0	1	Effect 460014	46999	Effect 460014	Effect 460014, id 40502120			True
40502121	Speed	Buff	True	seta	60000	0	1	Effect 460015	46999	Effect 460015	Effect 460015, id 40502121			True
40502122	Speed	Buff	True	seta	60000	0	1	Effect 460016	46999	Effect 460016	Effect 460016, id 40502122			True
40502123	Speed	Buff	True	seta	60000	0	1	Effect 460017	46999	Effect 460017	Effect 460017, id 40502123			True
40502124	Speed	Buff	True	seta	60000	0	1	Effect 460018	46999	Effect 460018	Effect 460018, id 40502124			True
40502125	Speed	Buff	True	seta	60000	0	1	Effect 460019	46999	Effect 460019	Effect 460019, id 40502125			True
40502126	Speed	Buff	True	seta	60000	0	1	Effect 460020	46999	Effect 460020	Effect 460020, id 40502126			True
40502127	Speed	Buff	True	seta	60000	0	1	Effect 460021	46999	Effect 460021	Effect 460021, id 40502127			True
40502128	Speed	Buff	True	seta	60000	0	1	Effect 460022	46999	Effect 460022	Effect 460022, id 40502128			True
40502129	Speed	Buff	True	seta	60000	0	1	Effect 460023	46999	Effect 460023	Effect 460023, id 40502129			True
40502130	Speed	Buff	True	seta	60000	0	1	Effect 460024	46999	Effect 460024	Effect 460024, id 40502130			True
40502131	Speed	Buff	True	seta	60000	0	1	Effect 466001	46999	Effect 466001	Effect 466001, id 40502131			True
40502132	Speed	Buff	True	seta	60000	0	1	Effect 466002	46999	Effect 466002	Effect 466002, id 40502132			True
40502133	Speed	Buff	True	seta	60000	0	1	Effect 466003	46999	Effect 466003	Effect 466003, id 40502133			True
40502134	Speed	Buff	True	seta	60000	0	1	Effect 466004	46999	Effect 466004	Effect 466004, id 40502134			True
40502135	Speed	Buff	True	seta	60000	0	1	Effect 466005	46999	Effect 466005	Effect 466005, id 40502135			True
40502136	Speed	Buff	True	seta	60000	0	1	Effect 466006	46999	Effect 466006	Effect 466006, id 40502136			True
40502137	Speed	Buff	True	seta	60000	0	1	Effect 466007	46999	Effect 466007	Effect 466007, id 40502137			True
40502138	Speed	Buff	True	seta	60000	0	1	Effect 466008	46999	Effect 466008	Effect 466008, id 40502138			True
40502139	Speed	Buff	True	seta	60000	0	1	Effect 466009	46999	Effect 466009	Effect 466009, id 40502139			True
40502140	Speed	Buff	True	seta	60000	0	1	Effect 466010	46999	Effect 466010	Effect 466010, id 40502140			True
40502141	Speed	Buff	True	seta	60000	0	1	Effect 466011	46999	Effect 466011	Effect 466011, id 40502141			True
40502142	Speed	Buff	True	seta	60000	0	1	Effect 466012	46999	Effect 466012	Effect 466012, id 40502142			True
40502143	Speed	Buff	True	seta	60000	0	1	Effect 466013	46999	Effect 466013	Effect 466013, id 40502143			True
40502144	Speed	Buff	True	seta	60000	0	1	Effect 466014	46999	Effect 466014	Effect 466014, id 40502144			True
40502145	Speed	Buff	True	seta	60000	0	1	Effect 467001	46999	Effect 467001	Effect 467001, id 40502145			True
40502146	Speed	Buff	True	seta	60000	0	1	Effect 468001	46999	Effect 468001	Effect 468001, id 40502146			True
40502147	Speed	Buff	True	seta	60000	0	1	Effect 468002	46999	Effect 468002	Effect 468002, id 40502147			True
40502148	Speed	Buff	True	seta	60000	0	1	Effect 468003	46999	Effect 468003	Effect 468003, id 40502148			True
40502149	Speed	Buff	True	seta	60000	0	1	Effect 468004	46999	Effect 468004	Effect 468004, id 40502149			True
40502150	Speed	Buff	True	seta	60000	0	1	Effect 468005	46999	Effect 468005	Effect 468005, id 40502150			True
40502151	Speed	Buff	True	seta	60000	0	1	Effect 468006	46999	Effect 468006	Effect 468006, id 40502151			True
40502152	Speed	Buff	True	seta	60000	0	1	Effect 468007	46999	Effect 468007	Effect 468007, id 40502152			True
40502153	Speed	Buff	True	seta	60000	0	1	Effect 468008	46999	Effect 468008	Effect 468008, id 40502153			True
40502154	Speed	Buff	True	seta	60000	0	1	Effect 468009	46999	Effect 468009	Effect 468009, id 40502154			True
40502155	Speed	Buff	True	seta	60000	0	1	Effect 468010	46999	Effect 468010	Effect 468010, id 40502155			True
40502156	Speed	Buff	True	seta	60000	0	1	Effect 468011	46999	Effect 468011	Effect 468011, id 40502156			True
40502157	Speed	Buff	True	seta	60000	0	1	Effect 468017	46999	Effect 468017	Effect 468017, id 40502157			True
40502158	Speed	Buff	True	seta	60000	0	1	Effect 468018	46999	Effect 468018	Effect 468018, id 40502158			True
40502159	Speed	Buff	True	seta	60000	0	1	Effect 468019	46999	Effect 468019	Effect 468019, id 40502159			True
40502160	Speed	Buff	True	seta	60000	0	1	Effect 468020	46999	Effect 468020	Effect 468020, id 40502160			True
40502161	Speed	Buff	True	seta	60000	0	1	Effect 468021	46999	Effect 468021	Effect 468021, id 40502161			True
40502162	Speed	Buff	True	seta	60000	0	1	Effect 468022	46999	Effect 468022	Effect 468022, id 40502162			True
40502163	Speed	Buff	True	seta	60000	0	1	Effect 468023	46999	Effect 468023	Effect 468023, id 40502163			True
40502164	Speed	Buff	True	seta	60000	0	1	Effect 468024	46999	Effect 468024	Effect 468024, id 40502164			True
40502165	Speed	Buff	True	seta	60000	0	1	Effect 482730	46999	Effect 482730	Effect 482730, id 40502165			True
40502166	Speed	Buff	True	seta	60000	0	1	Effect 500082	46999	Effect 500082	Effect 500082, id 40502166			True
40502167	Speed	Buff	True	seta	60000	0	1	Effect 500141	46999	Effect 500141	Effect 500141, id 40502167			True
40502168	Speed	Buff	True	seta	60000	0	1	Effect 500142	46999	Effect 500142	Effect 500142, id 40502168			True
40502169	Speed	Buff	True	seta	60000	0	1	Effect 500143	46999	Effect 500143	Effect 500143, id 40502169			True
40502170	Speed	Buff	True	seta	60000	0	1	Effect 500144	46999	Effect 500144	Effect 500144, id 40502170			True
40502171	Speed	Buff	True	seta	60000	0	1	Effect 500145	46999	Effect 500145	Effect 500145, id 40502171			True
40502172	Speed	Buff	True	seta	60000	0	1	Effect 500152	46999	Effect 500152	Effect 500152, id 40502172			True
40502173	Speed	Buff	True	seta	60000	0	1	Effect 500153	46999	Effect 500153	Effect 500153, id 40502173			True
40502174	Speed	Buff	True	seta	60000	0	1	Effect 500161	46999	Effect 500161	Effect 500161, id 40502174			True
40502175	Speed	Buff	True	seta	60000	0	1	Effect 500162	46999	Effect 500162	Effect 500162, id 40502175			True
40502176	Speed	Buff	True	seta	60000	0	1	Effect 500163	46999	Effect 500163	Effect 500163, id 40502176			True
40502177	Speed	Buff	True	seta	60000	0	1	Effect 500164	46999	Effect 500164	Effect 500164, id 40502177			True
40502178	Speed	Buff	True	seta	60000	0	1	Effect 500211	46999	Effect 500211	Effect 500211, id 40502178			True
40502179	Speed	Buff	True	seta	60000	0	1	Effect 500231	46999	Effect 500231	Effect 500231, id 40502179			True
40502180	Speed	Buff	True	seta	60000	0	1	Effect 500232	46999	Effect 500232	Effect 500232, id 40502180			True
40502181	Speed	Buff	True	seta	60000	0	1	Effect 500233	46999	Effect 500233	Effect 500233, id 40502181			True
40502182	Speed	Buff	True	seta	60000	0	1	Effect 500241	46999	Effect 500241	Effect 500241, id 40502182			True
40502183	Speed	Buff	True	seta	60000	0	1	Effect 500242	46999	Effect 500242	Effect 500242, id 40502183			True
40502184	Speed	Buff	True	seta	60000	0	1	Effect 500243	46999	Effect 500243	Effect 500243, id 40502184			True
40502185	Speed	Buff	True	seta	60000	0	1	Effect 500244	46999	Effect 500244	Effect 500244, id 40502185			True
40502186	Speed	Buff	True	seta	60000	0	1	Effect 500245	46999	Effect 500245	Effect 500245, id 40502186			True
40502187	Speed	Buff	True	seta	60000	0	1	Effect 500301	46999	Effect 500301	Effect 500301, id 40502187			True
40502188	Speed	Buff	True	seta	60000	0	1	Effect 500321	46999	Effect 500321	Effect 500321, id 40502188			True
40502189	Speed	Buff	True	seta	60000	0	1	Effect 500361	46999	Effect 500361	Effect 500361, id 40502189			True
40502190	Speed	Buff	True	seta	60000	0	1	Effect 500362	46999	Effect 500362	Effect 500362, id 40502190			True
40502191	Speed	Buff	True	seta	60000	0	1	Effect 500491	46999	Effect 500491	Effect 500491, id 40502191			True
40502192	Speed	Buff	True	seta	60000	0	1	Effect 500492	46999	Effect 500492	Effect 500492, id 40502192			True
40502193	Speed	Buff	True	seta	60000	0	1	Effect 500501	46999	Effect 500501	Effect 500501, id 40502193			True
40502194	Speed	Buff	True	seta	60000	0	1	Effect 500502	46999	Effect 500502	Effect 500502, id 40502194			True
40502195	Speed	Buff	True	seta	60000	0	1	Effect 500511	46999	Effect 500511	Effect 500511, id 40502195			True
40502196	Speed	Buff	True	seta	60000	0	1	Effect 500512	46999	Effect 500512	Effect 500512, id 40502196			True
40502197	Speed	Buff	True	seta	60000	0	1	Effect 500513	46999	Effect 500513	Effect 500513, id 40502197			True
40502198	Speed	Buff	True	seta	60000	0	1	Effect 500514	46999	Effect 500514	Effect 500514, id 40502198			True
40502199	Speed	Buff	True	seta	60000	0	1	Effect 500515	46999	Effect 500515	Effect 500515, id 40502199			True
40502200	Speed	Buff	True	seta	60000	0	1	Effect 500516	46999	Effect 500516	Effect 500516, id 40502200			True
40502201	Speed	Buff	True	seta	60000	0	1	Effect 500517	46999	Effect 500517	Effect 500517, id 40502201			True
40502202	Speed	Buff	True	seta	60000	0	1	Effect 500581	46999	Effect 500581	Effect 500581, id 40502202			True
40502203	Speed	Buff	True	seta	60000	0	1	Effect 500582	46999	Effect 500582	Effect 500582, id 40502203			True
40502204	Speed	Buff	True	seta	60000	0	1	Effect 500671	46999	Effect 500671	Effect 500671, id 40502204			True
40502205	Speed	Buff	True	seta	60000	0	1	Effect 500672	46999	Effect 500672	Effect 500672, id 40502205			True
40502206	Speed	Buff	True	seta	60000	0	1	Effect 500673	46999	Effect 500673	Effect 500673, id 40502206			True
40502207	Speed	Buff	True	seta	60000	0	1	Effect 500674	46999	Effect 500674	Effect 500674, id 40502207			True
40502208	Speed	Buff	True	seta	60000	0	1	Effect 500675	46999	Effect 500675	Effect 500675, id 40502208			True
40502209	Speed	Buff	True	seta	60000	0	1	Effect 500861	46999	Effect 500861	Effect 500861, id 40502209			True
40502210	Speed	Buff	True	seta	60000	0	1	Effect 500862	46999	Effect 500862	Effect 500862, id 40502210			True
40502211	Speed	Buff	True	seta	60000	0	1	Effect 500863	46999	Effect 500863	Effect 500863, id 40502211			True
40502212	Speed	Buff	True	seta	60000	0	1	Effect 500864	46999	Effect 500864	Effect 500864, id 40502212			True
40502213	Speed	Buff	True	seta	60000	0	1	Effect 500865	46999	Effect 500865	Effect 500865, id 40502213			True
40502214	Speed	Buff	True	seta	60000	0	1	Effect 500866	46999	Effect 500866	Effect 500866, id 40502214			True
40502215	Speed	Buff	True	seta	60000	0	1	Effect 500867	46999	Effect 500867	Effect 500867, id 40502215			True
40502216	Speed	Buff	True	seta	60000	0	1	Effect 500868	46999	Effect 500868	Effect 500868, id 40502216			True
40502217	Speed	Buff	True	seta	60000	0	1	Effect 500871	46999	Effect 500871	Effect 500871, id 40502217			True
40502218	Speed	Buff	True	seta	60000	0	1	Effect 500872	46999	Effect 500872	Effect 500872, id 40502218			True
40502219	Speed	Buff	True	seta	60000	0	1	Effect 500873	46999	Effect 500873	Effect 500873, id 40502219			True
40502220	Speed	Buff	True	seta	60000	0	1	Effect 500881	46999	Effect 500881	Effect 500881, id 40502220			True
40502221	Speed	Buff	True	seta	60000	0	1	Effect 500882	46999	Effect 500882	Effect 500882, id 40502221			True
40502222	Speed	Buff	True	seta	60000	0	1	Effect 500883	46999	Effect 500883	Effect 500883, id 40502222			True
40502223	Speed	Buff	True	seta	60000	0	1	Effect 500884	46999	Effect 500884	Effect 500884, id 40502223			True
40502224	Speed	Buff	True	seta	60000	0	1	Effect 500885	46999	Effect 500885	Effect 500885, id 40502224			True
40502225	Speed	Buff	True	seta	60000	0	1	Effect 500886	46999	Effect 500886	Effect 500886, id 40502225			True
40502226	Speed	Buff	True	seta	60000	0	1	Effect 500887	46999	Effect 500887	Effect 500887, id 40502226			True
40502227	Speed	Buff	True	seta	60000	0	1	Effect 500888	46999	Effect 500888	Effect 500888, id 40502227			True
40502228	Speed	Buff	True	seta	60000	0	1	Effect 500889	46999	Effect 500889	Effect 500889, id 40502228			True
40502229	Speed	Buff	True	seta	60000	0	1	Effect 500891	46999	Effect 500891	Effect 500891, id 40502229			True
40502230	Speed	Buff	True	seta	60000	0	1	Effect 500892	46999	Effect 500892	Effect 500892, id 40502230			True
40502231	Speed	Buff	True	seta	60000	0	1	Effect 500893	46999	Effect 500893	Effect 500893, id 40502231			True
40502232	Speed	Buff	True	seta	60000	0	1	Effect 500912	46999	Effect 500912	Effect 500912, id 40502232			True
40502233	Speed	Buff	True	seta	60000	0	1	Effect 500971	46999	Effect 500971	Effect 500971, id 40502233			True
40502234	Speed	Buff	True	seta	60000	0	1	Effect 500972	46999	Effect 500972	Effect 500972, id 40502234			True
40502235	Speed	Buff	True	seta	60000	0	1	Effect 500973	46999	Effect 500973	Effect 500973, id 40502235			True
40502236	Speed	Buff	True	seta	60000	0	1	Effect 500974	46999	Effect 500974	Effect 500974, id 40502236			True
40502237	Speed	Buff	True	seta	60000	0	1	Effect 500975	46999	Effect 500975	Effect 500975, id 40502237			True
40502238	Speed	Buff	True	seta	60000	0	1	Effect 500976	46999	Effect 500976	Effect 500976, id 40502238			True
40502239	Speed	Buff	True	seta	60000	0	1	Effect 500977	46999	Effect 500977	Effect 500977, id 40502239			True
40502240	Speed	Buff	True	seta	60000	0	1	Effect 500978	46999	Effect 500978	Effect 500978, id 40502240			True
40502241	Speed	Buff	True	seta	60000	0	1	Effect 500979	46999	Effect 500979	Effect 500979, id 40502241			True
40502242	Speed	Buff	True	seta	60000	0	1	Effect 500981	46999	Effect 500981	Effect 500981, id 40502242			True
40502243	Speed	Buff	True	seta	60000	0	1	Effect 500982	46999	Effect 500982	Effect 500982, id 40502243			True
40502244	Speed	Buff	True	seta	60000	0	1	Effect 500983	46999	Effect 500983	Effect 500983, id 40502244			True
40502245	Speed	Buff	True	seta	60000	0	1	Effect 500984	46999	Effect 500984	Effect 500984, id 40502245			True
40502246	Speed	Buff	True	seta	60000	0	1	Effect 500985	46999	Effect 500985	Effect 500985, id 40502246			True
40502247	Speed	Buff	True	seta	60000	0	1	Effect 500986	46999	Effect 500986	Effect 500986, id 40502247			True
40502248	Speed	Buff	True	seta	60000	0	1	Effect 500987	46999	Effect 500987	Effect 500987, id 40502248			True
40502249	Speed	Buff	True	seta	60000	0	1	Effect 500988	46999	Effect 500988	Effect 500988, id 40502249			True
40502250	Speed	Buff	True	seta	60000	0	1	Effect 500989	46999	Effect 500989	Effect 500989, id 40502250			True
40502251	Speed	Buff	True	seta	60000	0	1	Effect 500991	46999	Effect 500991	Effect 500991, id 40502251			True
40502252	Speed	Buff	True	seta	60000	0	1	Effect 500992	46999	Effect 500992	Effect 500992, id 40502252			True
40502253	Speed	Buff	True	seta	60000	0	1	Effect 500993	46999	Effect 500993	Effect 500993, id 40502253			True
40502254	Speed	Buff	True	seta	60000	0	1	Effect 500994	46999	Effect 500994	Effect 500994, id 40502254			True
40502255	Speed	Buff	True	seta	60000	0	1	Effect 500995	46999	Effect 500995	Effect 500995, id 40502255			True
40502256	Speed	Buff	True	seta	60000	0	1	Effect 500996	46999	Effect 500996	Effect 500996, id 40502256			True
40502257	Speed	Buff	True	seta	60000	0	1	Effect 500997	46999	Effect 500997	Effect 500997, id 40502257			True
40502258	Speed	Buff	True	seta	60000	0	1	Effect 500998	46999	Effect 500998	Effect 500998, id 40502258			True
40502259	Speed	Buff	True	seta	60000	0	1	Effect 501001	46999	Effect 501001	Effect 501001, id 40502259			True
40502260	Speed	Buff	True	seta	60000	0	1	Effect 501002	46999	Effect 501002	Effect 501002, id 40502260			True
40502261	Speed	Buff	True	seta	60000	0	1	Effect 501003	46999	Effect 501003	Effect 501003, id 40502261			True
40502262	Speed	Buff	True	seta	60000	0	1	Effect 501004	46999	Effect 501004	Effect 501004, id 40502262			True
40502263	Speed	Buff	True	seta	60000	0	1	Effect 501005	46999	Effect 501005	Effect 501005, id 40502263			True
40502264	Speed	Buff	True	seta	60000	0	1	Effect 501006	46999	Effect 501006	Effect 501006, id 40502264			True
40502265	Speed	Buff	True	seta	60000	0	1	Effect 501007	46999	Effect 501007	Effect 501007, id 40502265			True
40502266	Speed	Buff	True	seta	60000	0	1	Effect 501008	46999	Effect 501008	Effect 501008, id 40502266			True
40502267	Speed	Buff	True	seta	60000	0	1	Effect 501009	46999	Effect 501009	Effect 501009, id 40502267			True
40502268	Speed	Buff	True	seta	60000	0	1	Effect 501031	46999	Effect 501031	Effect 501031, id 40502268			True
40502269	Speed	Buff	True	seta	60000	0	1	Effect 501061	46999	Effect 501061	Effect 501061, id 40502269			True
40502270	Speed	Buff	True	seta	60000	0	1	Effect 501071	46999	Effect 501071	Effect 501071, id 40502270			True
40502271	Speed	Buff	True	seta	60000	0	1	Effect 501072	46999	Effect 501072	Effect 501072, id 40502271			True
